,Date&Time,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_11,feature_12,feature_13,target
418,2021-01-18 10:00:00,,,,,,,,,,,,0,0.0
419,2021-01-18 11:00:00,,,,,,,,,,,2.35429,0,0.0
420,2021-01-18 12:00:00,,,,,,,,,,,4.70858,0,0.0
421,2021-01-18 13:00:00,,,,,,,,,,,,0,0.0
422,2021-01-18 14:00:00,,,,,,,,,,,2.35429,0,2.0
423,2021-01-18 15:00:00,,,,,,2646.2219600000003,,,,,,0,0.0
424,2021-01-18 16:00:00,,,,,,,,,,,,0,0.0
425,2021-01-18 17:00:00,,,,,,2648.57625,,,,,2.35429,0,0.0
426,2021-01-18 18:00:00,,,,,,,,,,,,0,0.0
427,2021-01-18 19:00:00,,,,,,,,,,,2.35429,0,0.0
428,2021-01-18 20:00:00,,,,,,,,,,,,0,0.0
429,2021-01-18 21:00:00,,,,,,,,,,,,0,0.0
430,2021-01-18 22:00:00,,,,,,,,,,,,0,0.0
431,2021-01-18 23:00:00,,,,,,,,,,,,0,0.0
432,2021-01-19 00:00:00,,,,,,,,,,,,1,0.0
433,2021-01-19 01:00:00,,,,,,,,,,,,1,0.0
434,2021-01-19 02:00:00,,,,,,,,,,,,1,0.0
435,2021-01-19 03:00:00,,,,,,,,,,,,1,0.0
436,2021-01-19 04:00:00,,,,,,,,,,,,1,0.0
437,2021-01-19 05:00:00,,,,,,2650.9305400000003,,,,,,1,0.0
438,2021-01-19 06:00:00,,,,,,,,,,,,1,0.0
439,2021-01-19 07:00:00,,,,,,,,,,,,1,0.0
440,2021-01-19 08:00:00,,,,,,,,,,,,1,0.0
441,2021-01-19 09:00:00,,,,,,,,,,,,1,0.0
442,2021-01-19 10:00:00,,,,,,2653.28483,,,,,,1,0.0
443,2021-01-19 11:00:00,,,,,,,,11.771450000000002,,,,1,0.0
444,2021-01-19 12:00:00,,,,,,,,,,,,1,0.0
445,2021-01-19 13:00:00,,,,,,,,,,,,1,0.0
446,2021-01-19 14:00:00,,,,,,,,,,,,1,0.0
447,2021-01-19 15:00:00,,,,,,,,,,,,1,0.0
448,2021-01-19 16:00:00,,,,,,,,,,,,1,0.0
449,2021-01-19 17:00:00,,,,,,,,,,,,1,0.0
450,2021-01-19 18:00:00,,,,,,,,,,,,1,0.0
451,2021-01-19 19:00:00,,,,,,2655.6391200000003,,14.12574,,,,1,2.0
452,2021-01-19 20:00:00,,,,,,,,,,,,1,0.0
453,2021-01-19 21:00:00,,,,,,,,,,,,1,0.0
454,2021-01-19 22:00:00,,,,,,,,,,,,1,0.0
455,2021-01-19 23:00:00,,,,,,,,,,,,1,0.0
456,2021-01-20 00:00:00,,,,,,,,,,,,2,0.0
457,2021-01-20 01:00:00,,,,,,,,,,,,2,0.0
458,2021-01-20 02:00:00,,,,,,,,,,,,2,0.0
459,2021-01-20 03:00:00,,,,,,,,,,,,2,0.0
460,2021-01-20 04:00:00,,,,,,,,,,,,2,0.0
461,2021-01-20 05:00:00,,,,,,,,,,,,2,0.0
462,2021-01-20 06:00:00,,,,,,,,,,,,2,0.0
463,2021-01-20 07:00:00,,,,,,,,,,,,2,0.0
464,2021-01-20 08:00:00,,,,,,,,,,,2.35429,2,0.0
465,2021-01-20 09:00:00,,,,,,,,,,,,2,0.0
466,2021-01-20 10:00:00,,,,,,,,,,,,2,0.0
467,2021-01-20 11:00:00,,,,,,,,7.06287,,,2.35429,2,0.0
468,2021-01-20 12:00:00,,,,,,,,,,,2.35429,2,0.0
469,2021-01-20 13:00:00,,,,,,,,,,,,2,0.0
470,2021-01-20 14:00:00,,,,,,2657.99341,,,,,,2,0.0
471,2021-01-20 15:00:00,,,,,,,,,,,,2,0.0
472,2021-01-20 16:00:00,,,,,,,,,,,,2,0.0
473,2021-01-20 17:00:00,,,,,,,,,,,,2,0.0
474,2021-01-20 18:00:00,,,,,,,,,,,,2,0.0
475,2021-01-20 19:00:00,,,,,,2660.3477000000003,,,,,,2,0.0
476,2021-01-20 20:00:00,,,,,,,,,,,,2,2.0
477,2021-01-20 21:00:00,,,,,,2662.70199,,,,,,2,0.0
478,2021-01-20 22:00:00,,,,,,,,,,,,2,0.0
479,2021-01-20 23:00:00,,,,,,,,,,,,2,0.0
480,2021-01-21 00:00:00,,,,,,,,,,,,3,0.0
481,2021-01-21 01:00:00,,,,,,,,,,,,3,0.0
482,2021-01-21 02:00:00,,,,,,,,,,,,3,0.0
483,2021-01-21 03:00:00,,,,,,,,,,,,3,0.0
484,2021-01-21 04:00:00,,,,,,,,,,,,3,0.0
485,2021-01-21 05:00:00,,,,,,,,,,,,3,0.0
486,2021-01-21 06:00:00,,,,,,,,,,,,3,0.0
487,2021-01-21 07:00:00,,,,,,,,,,,,3,0.0
488,2021-01-21 08:00:00,,,,,,,,,,,,3,0.0
489,2021-01-21 09:00:00,,,,,,2665.0562800000002,,,,,,3,0.0
490,2021-01-21 10:00:00,,,,,,2667.4105700000005,,,,,,3,0.0
491,2021-01-21 11:00:00,,,,,,,,,,,,3,0.0
492,2021-01-21 12:00:00,,,,,,,,,,,,3,0.0
493,2021-01-21 13:00:00,,,,,,,,,,,,3,0.0
494,2021-01-21 14:00:00,,,,,,,,,,,,3,0.0
495,2021-01-21 15:00:00,,,,,,2669.76486,,,,,2.35429,3,2.0
496,2021-01-21 16:00:00,,,,,,,,,,,2.35429,3,0.0
497,2021-01-21 17:00:00,,,,,,,,,,,,3,0.0
498,2021-01-21 18:00:00,,,,,,,,,,,,3,0.0
499,2021-01-21 19:00:00,,,,,,2672.1191500000004,,,,,,3,0.0
500,2021-01-21 20:00:00,,,,,,,,,,,,3,0.0
501,2021-01-21 21:00:00,,,,,,2674.47344,,,,,,3,0.0
502,2021-01-21 22:00:00,,,,,,,,,,,,3,0.0
503,2021-01-21 23:00:00,,,,,,,,,,,,3,0.0
504,2021-01-22 00:00:00,,,,,,,,,,,,4,0.0
505,2021-01-22 01:00:00,,,,,,,,,,,,4,0.0
506,2021-01-22 02:00:00,,,,,,2676.8277300000004,,,,,,4,0.0
507,2021-01-22 03:00:00,,,,,,,,,,,,4,0.0
508,2021-01-22 04:00:00,,,,,,,,,,,,4,0.0
509,2021-01-22 05:00:00,,,,,,,,,,,,4,0.0
510,2021-01-22 06:00:00,,,,,,,,,,,,4,0.0
511,2021-01-22 07:00:00,,,,,,,,,,,,4,0.0
512,2021-01-22 08:00:00,,,,,,,,,,,,4,0.0
513,2021-01-22 09:00:00,,,,,,,,,,,,4,0.0
514,2021-01-22 10:00:00,,,,,,,,,,,,4,0.0
515,2021-01-22 11:00:00,,,,,,,,,,,2.35429,4,0.0
516,2021-01-22 12:00:00,,,,,,,,7.06287,,,2.35429,4,0.0
517,2021-01-22 13:00:00,,,,,,,,,,,,4,0.0
518,2021-01-22 14:00:00,,,,,,,,,,,,4,0.0
519,2021-01-22 15:00:00,,,,,,,,,,,,4,0.0
520,2021-01-22 16:00:00,,,,,,,,,,,2.35429,4,0.0
521,2021-01-22 17:00:00,,,,,,,,,,,,4,0.0
522,2021-01-22 18:00:00,,,,,,,,,,,,4,0.0
523,2021-01-22 19:00:00,,,,,,2679.18202,,,,,,4,0.0
524,2021-01-22 20:00:00,,,,,,,,,,,,4,0.0
525,2021-01-22 21:00:00,,,,,,,,,,,,4,0.0
526,2021-01-22 22:00:00,,,,,,,,,,,,4,0.0
527,2021-01-22 23:00:00,,,,,,,,,,,,4,0.0
528,2021-01-23 00:00:00,,,,,,,,,,,,5,0.0
529,2021-01-23 01:00:00,,,,,,,,,,,,5,0.0
530,2021-01-23 02:00:00,,,,,,,,,,,,5,0.0
531,2021-01-23 03:00:00,,,,,,,,,,,,5,0.0
532,2021-01-23 04:00:00,,,,,,,,,,,,5,0.0
533,2021-01-23 05:00:00,,,,,,,,,,,,5,0.0
534,2021-01-23 06:00:00,,,,,,,,,,,,5,0.0
535,2021-01-23 07:00:00,,,,,,,,,,,,5,0.0
536,2021-01-23 08:00:00,,,,,,,,,,,,5,0.0
537,2021-01-23 09:00:00,,,,,,,,,,,,5,0.0
538,2021-01-23 10:00:00,,,,,,,,,,,,5,0.0
539,2021-01-23 11:00:00,,,,,,,,,,,,5,0.0
540,2021-01-23 12:00:00,,,,,,2683.8906,,,,,,5,0.0
541,2021-01-23 13:00:00,,,,,,2688.59918,,,,,,5,0.0
542,2021-01-23 14:00:00,,,,,,,,,,,,5,0.0
543,2021-01-23 15:00:00,,,,,,,,,,,,5,0.0
544,2021-01-23 16:00:00,,,,,,,,,,,,5,0.0
545,2021-01-23 17:00:00,,,,,,,,,,,,5,0.0
546,2021-01-23 18:00:00,,,,,,,,,,,,5,0.0
547,2021-01-23 19:00:00,,,,,,,,,,,,5,0.0
548,2021-01-23 20:00:00,,,,,,,,,,,,5,0.0
549,2021-01-23 21:00:00,,,,,,,,,,,,5,0.0
550,2021-01-23 22:00:00,,,,,,,,,,,,5,0.0
551,2021-01-23 23:00:00,,,,,,,,,,,,5,0.0
552,2021-01-24 00:00:00,,,,,,,,,,,,6,0.0
553,2021-01-24 01:00:00,,,,,,,,,,,,6,0.0
554,2021-01-24 02:00:00,,,,,,,,,,,,6,0.0
555,2021-01-24 03:00:00,,,,,,,,,,,,6,0.0
556,2021-01-24 04:00:00,,,,,,,,,,,,6,0.0
557,2021-01-24 05:00:00,,,,,,2690.9534700000004,,,,,,6,0.0
558,2021-01-24 06:00:00,,,,,,,,,,,,6,0.0
559,2021-01-24 07:00:00,,,,,,,,,,,,6,0.0
560,2021-01-24 08:00:00,,,,,,,,,,,,6,0.0
561,2021-01-24 09:00:00,,,,,,,,,,,,6,0.0
562,2021-01-24 10:00:00,,,,,,,,,,,,6,0.0
563,2021-01-24 11:00:00,,,,,,,,,,,,6,0.0
564,2021-01-24 12:00:00,,,,,,,,,,,,6,0.0
565,2021-01-24 13:00:00,,,,,,,,,,,,6,0.0
566,2021-01-24 14:00:00,,,,,,,,,,,,6,0.0
567,2021-01-24 15:00:00,,,,,,2693.30776,,,,,,6,0.0
568,2021-01-24 16:00:00,,,,,,,,,,,,6,0.0
569,2021-01-24 17:00:00,,,,,,,,,,,,6,0.0
570,2021-01-24 18:00:00,,,,,,,,,,,,6,0.0
571,2021-01-24 19:00:00,,,,,,,,,,,,6,0.0
572,2021-01-24 20:00:00,,,,,,,,,,,,6,0.0
573,2021-01-24 21:00:00,,,,,,,,,,,,6,0.0
574,2021-01-24 22:00:00,,,,,,2695.6620500000004,,,,,,6,0.0
575,2021-01-24 23:00:00,,,,,,2698.01634,,,,,,6,0.0
576,2021-01-25 00:00:00,,,,,,,,,,,,0,0.0
577,2021-01-25 01:00:00,,,,,,,,,,,,0,0.0
578,2021-01-25 02:00:00,,,,,,,,,,,,0,0.0
579,2021-01-25 03:00:00,,,,,,,,,,,,0,0.0
580,2021-01-25 04:00:00,,,,,,,,,,,,0,0.0
581,2021-01-25 05:00:00,,,,,,,,,,,,0,0.0
582,2021-01-25 06:00:00,,,,,,,,,,,,0,0.0
583,2021-01-25 07:00:00,,,,,,,,,,,,0,0.0
584,2021-01-25 08:00:00,,,,,,2700.3706300000003,,,,,,0,0.0
585,2021-01-25 09:00:00,,,,,,,,,,,,0,0.0
586,2021-01-25 10:00:00,,,,,,,,9.41716,,,,0,0.0
587,2021-01-25 11:00:00,,,,,,2702.72492,,,,,4.70858,0,0.0
588,2021-01-25 12:00:00,,,,,,2705.0792100000003,,,,,,0,0.0
589,2021-01-25 13:00:00,,,,,,,,,,,,0,0.0
590,2021-01-25 14:00:00,,,,,,,,,,,,0,2.0
591,2021-01-25 15:00:00,,,,,,,,,,,2.35429,0,0.0
592,2021-01-25 16:00:00,,,,,,,,,,,2.35429,0,0.0
593,2021-01-25 17:00:00,,,,,,2707.4335,,,,,,0,2.0
594,2021-01-25 18:00:00,,,,,,,,,,,2.35429,0,0.0
595,2021-01-25 19:00:00,,,,,,,,,,,,0,0.0
596,2021-01-25 20:00:00,,,,,,,,,,,,0,0.0
597,2021-01-25 21:00:00,,,,,,,,,,,,0,0.0
598,2021-01-25 22:00:00,,,,,,,,,,,,0,0.0
599,2021-01-25 23:00:00,,,,,,,,,,,,0,0.0
600,2021-01-26 00:00:00,,,,,,,,,,,,1,0.0
601,2021-01-26 01:00:00,,,,,,,,,,,,1,0.0
602,2021-01-26 02:00:00,,,,,,,,,,,,1,0.0
603,2021-01-26 03:00:00,,,,,,,,,,,,1,0.0
604,2021-01-26 04:00:00,,,,,,,,,,,,1,0.0
605,2021-01-26 05:00:00,,,,,,,,,,,,1,0.0
606,2021-01-26 06:00:00,,,,,,,,,,,,1,0.0
607,2021-01-26 07:00:00,,,,,,2709.7877900000003,,,,,,1,0.0
608,2021-01-26 08:00:00,,,,,,2714.4963700000003,,,,,,1,0.0
609,2021-01-26 09:00:00,,,,,,2716.85066,,,,,,1,0.0
610,2021-01-26 10:00:00,,,,,,2719.2049500000003,,,,,,1,0.0
611,2021-01-26 11:00:00,,,,,,,,,,,,1,0.0
612,2021-01-26 12:00:00,,,,,,,,,,,,1,0.0
613,2021-01-26 13:00:00,,,,,,,,,,,,1,0.0
614,2021-01-26 14:00:00,,,,,,,,,,,,1,0.0
615,2021-01-26 15:00:00,,,,,,,,,,,,1,0.0
616,2021-01-26 16:00:00,,,,,,,,,,,,1,0.0
617,2021-01-26 17:00:00,,,,,,,,,,,,1,0.0
618,2021-01-26 18:00:00,,,,,,,,,,,,1,0.0
619,2021-01-26 19:00:00,,,,,,,,,,,,1,0.0
620,2021-01-26 20:00:00,,,,,,,,,,,,1,0.0
621,2021-01-26 21:00:00,,,,,,,,,,,,1,0.0
622,2021-01-26 22:00:00,,,,,,,,,,,,1,0.0
623,2021-01-26 23:00:00,,,,,,,,,,,,1,0.0
624,2021-01-27 00:00:00,,,,,,,,,,,,2,0.0
625,2021-01-27 01:00:00,,,,,,,,,,,,2,0.0
626,2021-01-27 02:00:00,,,,,,,,,,,,2,0.0
627,2021-01-27 03:00:00,,,,,,,,,,,,2,0.0
628,2021-01-27 04:00:00,,,,,,,,,,,,2,0.0
629,2021-01-27 05:00:00,,,,,,,,,,,,2,0.0
630,2021-01-27 06:00:00,,,,,,,,,,,,2,0.0
631,2021-01-27 07:00:00,,,,,,,,,,,,2,0.0
632,2021-01-27 08:00:00,,,,,,,,,,,,2,0.0
633,2021-01-27 09:00:00,,,,,,,,,,,,2,0.0
634,2021-01-27 10:00:00,,,,,,2721.55924,,,,,,2,0.0
635,2021-01-27 11:00:00,,,,,,2723.9135300000003,,,,,,2,0.0
636,2021-01-27 12:00:00,,,,,,,,2.35429,,,,2,0.0
637,2021-01-27 13:00:00,,,,,,,,,,,,2,0.0
638,2021-01-27 14:00:00,,,,,,2728.6221100000002,,,,,,2,0.0
639,2021-01-27 15:00:00,,,,,,2733.3306900000002,,,,,,2,0.0
640,2021-01-27 16:00:00,,,,,,2735.6849800000005,,,,,,2,0.0
641,2021-01-27 17:00:00,,,,,,2738.03927,,,,,,2,0.0
642,2021-01-27 18:00:00,,,,,,,,,,,,2,0.0
643,2021-01-27 19:00:00,,,,,,,,,,,,2,0.0
644,2021-01-27 20:00:00,,,,,,,,,,,,2,0.0
645,2021-01-27 21:00:00,,,,,,,,,,,,2,0.0
646,2021-01-27 22:00:00,,,,,,,,,,,,2,0.0
647,2021-01-27 23:00:00,,,,,,,,,,,,2,0.0
648,2021-01-28 00:00:00,,,,,,,,,,,,3,0.0
649,2021-01-28 01:00:00,,,,,,,,,,,,3,0.0
650,2021-01-28 02:00:00,,,,,,,,,,,,3,0.0
651,2021-01-28 03:00:00,,,,,,,,,,,,3,0.0
652,2021-01-28 04:00:00,,,,,,,,,,,,3,0.0
653,2021-01-28 05:00:00,,,,,,,,,,,,3,0.0
654,2021-01-28 06:00:00,,,,,,,,,,,,3,0.0
655,2021-01-28 07:00:00,,,,,,,,,,,,3,0.0
656,2021-01-28 08:00:00,,,,,,,,,,,,3,0.0
657,2021-01-28 09:00:00,,,,,,,,,,,,3,0.0
658,2021-01-28 10:00:00,,,,,,,,,,,,3,0.0
659,2021-01-28 11:00:00,,,,,,,,,,,,3,0.0
660,2021-01-28 12:00:00,,,,,,,,,,,,3,0.0
661,2021-01-28 13:00:00,,,,,,2740.3935600000004,,,,,,3,0.0
662,2021-01-28 14:00:00,,,,,,,,,,,,3,0.0
663,2021-01-28 15:00:00,,,,,,,,,,,,3,0.0
664,2021-01-28 16:00:00,,,,,,2742.74785,,,,,,3,0.0
665,2021-01-28 17:00:00,,,,,,,,,,,,3,0.0
666,2021-01-28 18:00:00,,,,,,2745.1021400000004,,,,,,3,0.0
667,2021-01-28 19:00:00,,,,,,,,,,,,3,0.0
668,2021-01-28 20:00:00,,,,,,,,,,,,3,0.0
669,2021-01-28 21:00:00,,,,,,,,,,,,3,0.0
670,2021-01-28 22:00:00,,,,,,,,,,,,3,0.0
671,2021-01-28 23:00:00,,,,,,,,,,,,3,0.0
672,2021-01-29 00:00:00,,,,,,,,,,,,4,0.0
673,2021-01-29 01:00:00,,,,,,,,,,,,4,0.0
674,2021-01-29 02:00:00,,,,,,,,,,,,4,0.0
675,2021-01-29 03:00:00,,,,,,,,,,,,4,0.0
676,2021-01-29 04:00:00,,,,,,,,,,,,4,0.0
677,2021-01-29 05:00:00,,,,,,,,,,,,4,0.0
678,2021-01-29 06:00:00,,,,,,,,,,,,4,0.0
679,2021-01-29 07:00:00,,,,,,,,,,,,4,0.0
680,2021-01-29 08:00:00,,,,,,,,,,,,4,0.0
681,2021-01-29 09:00:00,,,,,,,,,,,,4,2.0
682,2021-01-29 10:00:00,,,,,,,,,,,,4,0.0
683,2021-01-29 11:00:00,,,,,,,,,,,2.35429,4,0.0
684,2021-01-29 12:00:00,,,,,,,,,,,,4,0.0
685,2021-01-29 13:00:00,,,,,,2747.45643,,,,,,4,0.0
686,2021-01-29 14:00:00,,,,,,,,,,,,4,0.0
687,2021-01-29 15:00:00,,,,,,,,,,,,4,0.0
688,2021-01-29 16:00:00,,,,,,,,,,,,4,0.0
689,2021-01-29 17:00:00,,,,,,,,,,,,4,0.0
690,2021-01-29 18:00:00,,,,,,,,,,,2.35429,4,0.0
691,2021-01-29 19:00:00,,,,,,,,,,,,4,0.0
692,2021-01-29 20:00:00,,,,,,,,,,,,4,0.0
693,2021-01-29 21:00:00,,,,,,,,,,,,4,0.0
694,2021-01-29 22:00:00,,,,,,,,,,,,4,0.0
695,2021-01-29 23:00:00,,,,,,,,,,,,4,0.0
696,2021-01-30 00:00:00,,,,,,,,,,,,5,0.0
697,2021-01-30 01:00:00,,,,,,,,,,,,5,0.0
698,2021-01-30 02:00:00,,,,,,,,,,,,5,0.0
699,2021-01-30 03:00:00,,,,,,,,,,,,5,0.0
700,2021-01-30 04:00:00,,,,,,,,,,,,5,0.0
701,2021-01-30 05:00:00,,,,,,,,,,,,5,0.0
702,2021-01-30 06:00:00,,,,,,,,,,,,5,0.0
703,2021-01-30 07:00:00,,,,,,,,,,,,5,0.0
704,2021-01-30 08:00:00,,,,,,,,,,,,5,0.0
705,2021-01-30 09:00:00,,,,,,,,,,,,5,0.0
706,2021-01-30 10:00:00,,,,,,,,,,,,5,0.0
707,2021-01-30 11:00:00,,,,,,,,,,,,5,0.0
708,2021-01-30 12:00:00,,,,,,,,,,,,5,0.0
709,2021-01-30 13:00:00,,,,,,,,,,,,5,0.0
710,2021-01-30 14:00:00,,,,,,,,,,,,5,0.0
711,2021-01-30 15:00:00,,,,,,2749.8107200000004,,,,,,5,0.0
712,2021-01-30 16:00:00,,,,,,,,,,,,5,0.0
713,2021-01-30 17:00:00,,,,,,,,,,,,5,0.0
714,2021-01-30 18:00:00,,,,,,,,,,,,5,0.0
715,2021-01-30 19:00:00,,,,,,,,,,,,5,0.0
716,2021-01-30 20:00:00,,,,,,,,,,,,5,0.0
717,2021-01-30 21:00:00,,,,,,,,,,,,5,0.0
718,2021-01-30 22:00:00,,,,,,,,,,,,5,0.0
719,2021-01-30 23:00:00,,,,,,,,,,,,5,0.0
720,2021-01-31 00:00:00,,,,,,,,,,,,6,0.0
721,2021-01-31 01:00:00,,,,,,,,,,,,6,0.0
722,2021-01-31 02:00:00,,,,,,,,,,,,6,0.0
723,2021-01-31 03:00:00,,,,,,,,,,,,6,0.0
724,2021-01-31 04:00:00,,,,,,,,,,,,6,0.0
725,2021-01-31 05:00:00,,,,,,,,,,,,6,0.0
726,2021-01-31 06:00:00,,,,,,,,,,,,6,0.0
727,2021-01-31 07:00:00,,,,,,,,,,,,6,0.0
728,2021-01-31 08:00:00,,,,,,,,,,,,6,0.0
729,2021-01-31 09:00:00,,,,,,,,,,,,6,0.0
730,2021-01-31 10:00:00,,,,,,,,,,,,6,0.0
731,2021-01-31 11:00:00,,,,,,,,,,,,6,0.0
732,2021-01-31 12:00:00,,,,,,,,,,,,6,0.0
733,2021-01-31 13:00:00,,,,,,2752.16501,,,,,,6,0.0
734,2021-01-31 14:00:00,,,,,,,,,,,,6,0.0
735,2021-01-31 15:00:00,,,,,,,,,,,,6,0.0
736,2021-01-31 16:00:00,,,,,,,,,,,,6,0.0
737,2021-01-31 17:00:00,,,,,,2756.87359,,,,,,6,0.0
738,2021-01-31 18:00:00,,,,,,,,,,,,6,0.0
739,2021-01-31 19:00:00,,,,,,,,,,,,6,0.0
740,2021-01-31 20:00:00,,,,,,,,,,,,6,0.0
741,2021-01-31 21:00:00,,,,,,,,,,,,6,0.0
742,2021-01-31 22:00:00,,,,,,,,,,,,6,0.0
743,2021-01-31 23:00:00,,,,,,2759.2278800000004,,,,,,6,0.0
744,2021-02-01 00:00:00,,,,,,,,,,,,0,0.0
745,2021-02-01 01:00:00,,,,,,,,,,,,0,0.0
746,2021-02-01 02:00:00,,,,,,,,,,,,0,0.0
747,2021-02-01 03:00:00,,,,,,,,,,,,0,0.0
748,2021-02-01 04:00:00,,,,,,,,,,,,0,0.0
749,2021-02-01 05:00:00,,,,,,,,,,,,0,0.0
750,2021-02-01 06:00:00,,,,,,,,,,,,0,0.0
751,2021-02-01 07:00:00,,,,,,,,,,,,0,0.0
752,2021-02-01 08:00:00,,,,,,,,,,,,0,4.0
753,2021-02-01 09:00:00,,,,,,2761.58217,,,,,2.35429,0,0.0
754,2021-02-01 10:00:00,,,,,,,,,,,,0,0.0
755,2021-02-01 11:00:00,,,,,,,,,,,,0,0.0
756,2021-02-01 12:00:00,,,,,,2763.9364600000004,,,,,,0,0.0
757,2021-02-01 13:00:00,,,,,,,,,,,,0,0.0
758,2021-02-01 14:00:00,,,,,,2766.29075,,,,,2.35429,0,0.0
759,2021-02-01 15:00:00,,,,,,2768.6450400000003,,,,,,0,0.0
760,2021-02-01 16:00:00,,,,,,,,,,,,0,0.0
761,2021-02-01 17:00:00,,,,,,,,,,,,0,0.0
762,2021-02-01 18:00:00,,,,,,2770.99933,,,,,,0,0.0
763,2021-02-01 19:00:00,,,,,,,,,,,,0,0.0
764,2021-02-01 20:00:00,,,,,,,,,,,,0,0.0
765,2021-02-01 21:00:00,,,,,,,,,,,,0,0.0
766,2021-02-01 22:00:00,,,,,,,,,,,,0,0.0
767,2021-02-01 23:00:00,,,,,,,,,,,,0,0.0
768,2021-02-02 00:00:00,,,,,,,,,,,,1,0.0
769,2021-02-02 01:00:00,,,,,,,,,,,,1,0.0
770,2021-02-02 02:00:00,,,,,,,,,,,,1,0.0
771,2021-02-02 03:00:00,,,,,,,,,,,,1,0.0
772,2021-02-02 04:00:00,,,,,,,,,,,,1,0.0
773,2021-02-02 05:00:00,,,,,,,,,,,,1,0.0
774,2021-02-02 06:00:00,,,,,,,,,,,,1,0.0
775,2021-02-02 07:00:00,,,,,,,,,,,,1,0.0
776,2021-02-02 08:00:00,,,,,,2773.3536200000003,,,,,,1,0.0
777,2021-02-02 09:00:00,,,,,,2775.70791,,,,,,1,0.0
778,2021-02-02 10:00:00,,,,,,,,,,,,1,0.0
779,2021-02-02 11:00:00,,,,,,,,,,,2.35429,1,0.0
780,2021-02-02 12:00:00,,,,,,,,,,,,1,0.0
781,2021-02-02 13:00:00,,,,,,2778.0622000000003,,,,,,1,0.0
782,2021-02-02 14:00:00,,,,,,,,,,,,1,0.0
783,2021-02-02 15:00:00,,,,,,,,,,,,1,0.0
784,2021-02-02 16:00:00,,,,,,,,,,,,1,0.0
785,2021-02-02 17:00:00,,,,,,2780.41649,,,,,,1,0.0
786,2021-02-02 18:00:00,,,,,,,,,,,,1,2.0
787,2021-02-02 19:00:00,,,,,,,,,,,,1,0.0
788,2021-02-02 20:00:00,,,,,,,,,,,,1,0.0
789,2021-02-02 21:00:00,,,,,,,,,,,,1,0.0
790,2021-02-02 22:00:00,,,,,,2782.7707800000003,,,,,,1,0.0
791,2021-02-02 23:00:00,,,,,,,,,,,,1,0.0
792,2021-02-03 00:00:00,,,,,,,,,,,,2,0.0
793,2021-02-03 01:00:00,,,,,,,,,,,,2,0.0
794,2021-02-03 02:00:00,,,,,,,,,,,,2,0.0
795,2021-02-03 03:00:00,,,,,,,,,,,,2,0.0
796,2021-02-03 04:00:00,,,,,,,,,,,,2,0.0
797,2021-02-03 05:00:00,,,,,,,,,,,,2,0.0
798,2021-02-03 06:00:00,,,,,,,,,,,,2,0.0
799,2021-02-03 07:00:00,,,,,,,,,,,,2,0.0
800,2021-02-03 08:00:00,,,,,,,,,,,,2,0.0
801,2021-02-03 09:00:00,,,,,,,,,,,,2,0.0
802,2021-02-03 10:00:00,,,,,,,,,,,,2,0.0
803,2021-02-03 11:00:00,,,,,,,,11.771450000000002,,,,2,0.0
804,2021-02-03 12:00:00,,,,,,,,,,,,2,0.0
805,2021-02-03 13:00:00,,,,,,,,,,,,2,0.0
806,2021-02-03 14:00:00,,,,,,,,,,,,2,0.0
807,2021-02-03 15:00:00,,,,,,,,,,,,2,0.0
808,2021-02-03 16:00:00,,,,,,,,,,,,2,0.0
809,2021-02-03 17:00:00,,,,,,,,,,,,2,0.0
810,2021-02-03 18:00:00,,,,,,,,,,,,2,0.0
811,2021-02-03 19:00:00,,,,,,,,,,,,2,0.0
812,2021-02-03 20:00:00,,,,,,,,,,,,2,0.0
813,2021-02-03 21:00:00,,,,,,2785.12507,,,,,,2,0.0
814,2021-02-03 22:00:00,,,,,,,,,,,,2,0.0
815,2021-02-03 23:00:00,,,,,,,,,,,,2,0.0
816,2021-02-04 00:00:00,,,,,,,,,,,,3,0.0
817,2021-02-04 01:00:00,,,,,,,,,,,,3,0.0
818,2021-02-04 02:00:00,,,,,,,,,,,,3,0.0
819,2021-02-04 03:00:00,,,,,,,,,,,,3,0.0
820,2021-02-04 04:00:00,,,,,,,,,,,,3,0.0
821,2021-02-04 05:00:00,,,,,,,,,,,,3,0.0
822,2021-02-04 06:00:00,,,,,,,,,,,,3,0.0
823,2021-02-04 07:00:00,,,,,,,,,,,,3,0.0
824,2021-02-04 08:00:00,,,,,,,,,,,,3,0.0
825,2021-02-04 09:00:00,,,,,,,,2.35429,,,,3,0.0
826,2021-02-04 10:00:00,,,,,,,,,,,,3,0.0
827,2021-02-04 11:00:00,,,,,,,,,,,,3,0.0
828,2021-02-04 12:00:00,,,,,,,,,,,,3,0.0
829,2021-02-04 13:00:00,,,,,,,,,,,,3,0.0
830,2021-02-04 14:00:00,,,,,,,,,,,,3,0.0
831,2021-02-04 15:00:00,,,,,,,,,,,,3,0.0
832,2021-02-04 16:00:00,,,,,,2789.83365,,,,,,3,0.0
833,2021-02-04 17:00:00,,,,,,,,,,,,3,0.0
834,2021-02-04 18:00:00,,,,,,,,,,,,3,0.0
835,2021-02-04 19:00:00,,,,,,,,,,,,3,0.0
836,2021-02-04 20:00:00,,,,,,,,,,,,3,0.0
837,2021-02-04 21:00:00,,,,,,,,,,,,3,0.0
